14112	3	True	4	1	1	21823	109115	Felcloth Shoulders
13869	5	True	4	1	1	16980	84900	Frostweave Tunic
14146	10	True	4	1	1	22924	114624	Gloves of Spell Mastery
14169	3	True	4	1	1	501	2505	Aboriginal Shoulder Pads
14281	1	True	4	1	1	14284	71424	Opulent Crown
14283	7	True	4	1	1	20381	101909	Opulent Leggings
14380	20	True	4	1	1	2579	12896	Sanguine Robe
14302	10	True	4	1	1	11471	57355	Bonecaster's Gloves
14418	8	True	4	1	1	5411	27056	Silksand Boots
14439	9	True	4	1	1	6751	33758	Venomshroud Armguards
14459	16	True	4	1	1	18861	94306	Elunarian Cloak
14471	0	True	9	2	1	3000	12000	Pattern: Cindercloth Vest
14561	9	True	4	2	1	345	1725	Prospector's Cuffs
14627	0	True	9	2	1	200	800	Pattern: Bright Yellow Shirt
14653	8	True	4	2	1	9577	47888	Scorpashi Slippers
14767	3	True	4	3	1	5192	25961	Enduring Pauldrons
15004	8	True	4	2	1	59	297	Primal Boots
15009	7	True	4	2	1	227	1136	Primal Leggings
15442	5	True	4	2	1	35991	179956	Supreme Breastplate
15572	1	True	4	3	1	5489	27447	Marauder's Circlet
15724	0	True	9	1	1	3000	12000	Pattern: Heavy Scorpid Bracers
15971	23	True	4	0	1	812	4064	Aboriginal Rod
16724	10	True	4	4	1	16001	80008	Lightforge Gauntlets
17200	0	True	9	5	1	6	25	Recipe: Gingerbread Cookie
19168	13	True	2	7	1	87928	439641	Blackguard
18405	6	True	4	1	1	29996	149980	Belt of the Archmage
19690	5	True	4	3	1	38052	190263	Bloodsoul Breastplate
20537	8	True	4	1	1	27547	137738	Runed Stygian Boots
20821	11	True	4	0	1	1064	4258	Inlaid Malachite Ring
21536	0	True	15	3	20	0	0	Elune Stone
20986	7	True	4	1	1	18	90	Light Cloth Pants
21939	0	True	12	0	1	100000	400000	Fel Elemental Rod
22194	10	True	4	3	1	26512	132564	Black Grasp of the Destroyer
23381	0	True	0	8	5	10	40	Chipped Power Core
23522	5	True	4	4	1	53856	269281	Ragesteel Breastplate
23847	0	True	15	0	1	0	0	Nolkai's Band
23544	13	True	2	4	1	232930	1164651	Runic Hammer
23868	0	True	15	0	1	1500	6000	Singed Page
24508	0	True	15	0	20	1185	4740	Elemental Fragment
24621	6	True	4	1	1	20495	102475	Slavehandler Belt
24810	1	True	4	3	1	27937	139685	Unyielding Helm
24949	9	True	4	4	1	18841	94207	Bloodscale Bracers
24821	9	True	4	3	1	18463	92319	Felstone Bindings
25173	17	True	2	10	1	66418	332094	Master's Bo Staff
25256	26	True	2	18	1	67334	336670	Stronghold Crossbow
25285	26	True	2	19	1	66170	330853	Bloodwood Wand
25390	8	True	4	4	1	10012	50060	Deteriorating Plate Boots
27859	0	True	0	5	20	280	5600	Zangar Caps
27982	2	True	4	0	1	75000	300000	Charm of Potent and Powerful Passions
28279	0	True	9	8	1	30000	120000	Formula: Enchant Boots - Cat's Swiftness
28495	6	True	4	1	1	20875	104379	Windwalker's Sash
29160	11	True	4	0	1	9125	36500	Emerald Lion Ring
29493	8	True	4	3	1	40878	204394	Flamescale Boots
29499	8	True	4	2	1	38852	194262	Blastguard Boots
29727	0	True	9	1	1	60000	240000	Pattern: Gloves of the Living Touch
29733	0	True	9	1	1	60000	240000	Pattern: Netherdrake Gloves
29902	0	True	15	2	1	25000	100000	Red Moth Egg
30542	0	True	0	0	1	5000	20000	Dimensional Ripper - Area 52
30458	0	True	0	5	20	280	5600	Stromgarde Muenster
30748	18	True	1	3	1	35000	140000	Enchanter's Satchel
30758	26	True	2	3	1	33196	165984	Aldor Guardian Rifle
31277	11	True	4	0	1	41903	167612	Pathfinder's Band
31908	0	True	12	0	20	25000	100000	Three of Furies
22837	0	True	0	1	20	5000	20000	Heroic Potion
32396	7	True	4	2	1	77015	385079	Redeemed Soul Legguards
32664	11	True	4	0	1	43988	175952	Dreamcrystal Band
32674	0	True	15	0	1	0	0	Depleted Sword
32679	0	True	15	0	1	0	0	Depleted Staff
33366	8	True	4	1	1	15294	76474	Frost-Rimed Cloth Boots
33398	6	True	4	3	1	9978	49893	Frigid Mail Belt
35652	26	True	2	19	1	784513	3922567	Incessant Torch
35979	6	True	4	1	1	27275	136375	Foothold Belt
35985	3	True	4	1	1	37542	187714	Foothold Shoulderpads
36072	7	True	4	2	1	52476	262383	Daggercap Trousers
35987	6	True	4	1	1	26679	133396	Bristlepine Cord
36082	9	True	4	2	1	24774	123871	Winterfin Bindings
36090	9	True	4	2	1	26491	132458	Riplash Wristguards
36193	3	True	4	3	1	36603	183015	Njord Shoulderguards
36213	5	True	4	3	1	53055	265277	Orca Armor
36244	8	True	4	3	1	41644	208222	Mammoth Boots
36315	6	True	4	4	1	26985	134927	Wyrmskull Girdle
36319	1	True	4	4	1	40747	203737	Wyrmskull Helm
36461	23	True	4	0	1	43857	219286	Demon-Skull Orb
29511	10	True	4	3	1	32225	161126	Netherdrake Gloves
36496	13	True	2	4	1	82891	414457	Brass-Bound Cudgel
36549	17	True	2	10	1	95029	475147	Pulsing Quarterstaff
36506	17	True	2	5	1	101808	509043	Vaulted Mace
36489	13	True	2	4	1	69847	349239	Iron Flanged Scepter
36585	17	True	2	1	1	87352	436763	Finned Battleaxe
36607	17	True	2	6	1	100855	504277	Dwarven Halberd
36978	6	True	4	2	1	41027	205139	Ley-Whelphide Belt
36999	8	True	4	3	1	61280	306401	Boots of the Terrestrial Guardian
37811	17	True	2	1	1	111982	559914	Captain Carver's Persuader
37889	23	True	4	0	1	90905	454526	Prison Manifest
38412	6	True	4	3	1	12388	61942	Frostscale Belt
38416	7	True	4	3	1	26261	131308	Frostscale Leggings
38854	0	True	8	5	20	1000	0	Enchant Bracer - Superior Strength
38422	7	True	4	3	1	26254	131270	Nerubian Legguards
39355	0	True	15	0	1	0	0	Haute Club Membership Card
38946	0	True	8	11	20	1000	0	Enchant Weapon - Major Healing
39898	0	True	15	2	1	0	0	Cobra Hatchling
39899	0	True	15	2	1	0	0	White Tickbird Hatchling
40070	0	True	0	2	20	5000	20000	Spellpower Elixir
40041	0	True	3	10	20	7850	180000	Fierce Monarch Topaz
40474	11	True	4	0	1	75623	302495	Surge Needle Ring
40078	0	True	0	2	20	5000	20000	Elixir of Mighty Fortitude
40672	5	True	4	4	1	35267	176335	Tempered Saronite Breastplate
40737	9	True	4	3	1	1	0	Pigmented Clan Bindings
41126	7	True	4	4	1	34851	174256	Brilliant Saronite Legplates
41387	1	True	4	4	1	100448	502240	Tempered Titansteel Helm
41812	0	True	7	8	200	8	160	Barrelhead Goby
42724	10	True	4	4	1	39612	198064	Ornate Saronite Gauntlets
42727	3	True	4	4	1	59612	298064	Ornate Saronite Pauldrons
42725	5	True	4	4	1	79057	395285	Ornate Saronite Hauberk
43109	0	True	7	16	200	25	100	Icy Pigment
43108	0	True	7	16	200	25	100	Ebon Pigment
43435	9	True	4	2	1	19295	96477	Eviscerator's Bindings
43572	0	True	7	8	20	62	250	Magic Eater
43594	6	True	4	3	1	305105	1525525	Icy Scale Belt
43970	8	True	4	1	1	36846	184234	Frostsavage Boots
44148	0	True	12	0	1	100	400	Mages Deck
44217	13	True	2	15	1	20394	101973	Darkmoon Dirk
44288	0	True	12	0	20	10000	40000	Three of Undeath
44310	13	True	2	15	1	160862	804312	Namlak's Supernumerary Sticker
44649	10	True	4	4	1	42673	213366	Crystalbark's Toenail
44696	9	True	4	2	1	52174	260872	Giant's Toewrap
47576	9	True	4	3	1	66238	331192	Crusader's Dragonscale Bracers
49900	7	True	4	3	1	146124	730624	Lightning-Infused Leggings
50020	3	True	4	4	1	104392	521960	Raging Behemoth's Shoulderplates
52124	0	True	3	10	20	8250	37500	Forceful Jasper
52367	0	True	9	10	1	0	0	Design: Guardian's Nightstone
55260	7	True	4	4	1	114838	574194	Alpheus Legguards
52372	0	True	9	10	1	0	0	Design: Deadly Hessonite
55336	17	True	2	10	1	174824	874121	Steelspark Staff
55400	2	True	4	0	1	61998	247995	Sishir Amulet
55509	8	True	4	4	1	68517	342585	Direforge Sabatons
55573	5	True	4	3	1	101421	507107	Hiri'watha Vest
55624	6	True	4	3	1	46096	230484	Southfury Belt
55631	6	True	4	3	1	53127	265637	Frayfeather Belt
55730	8	True	4	1	1	73109	365546	Galardell Sandals
55761	3	True	4	1	1	71927	359639	Darrowmere Shoulderpads
56477	0	True	8	14	20	2125	8500	Savage Armor Kit
56503	0	True	8	8	20	0	0	Twilight Leg Armor
58265	0	True	0	5	20	1000	20000	Highland Pomegranate
58484	8	True	4	2	1	177724	0	Fading Violet Sandals
59230	0	True	0	5	20	618	12375	Fungus Squeezings
62103	1	True	4	1	1	16760	83803	Pockmarked Hat
62599	0	True	7	11	1	10000	0	Fortune Card
63306	0	True	0	8	20	300	1200	Scroll of Stamina IX
66964	17	True	2	6	1	214948	1074743	Sand Tracker's Spear
66962	7	True	4	2	1	116797	583989	Shadowskulk Leggings
66984	2	True	4	0	1	75661	302645	Eye of Heaven
67043	7	True	4	4	1	120345	601727	Greaves of Sullen Earth
67102	7	True	4	3	1	114377	571885	Kilt of Elemental Mending
67148	7	True	4	3	1	173639	868197	Kilt of Trollish Dreams
67244	7	True	4	1	1	127491	637455	Sunderfury's Sundries
67319	0	True	7	16	200	8224	328990	Preserved Ogre Eye
68779	0	True	3	9	20	8250	150000	Reverberating Shadowspirit Diamond
69796	16	True	4	1	1	139581	697905	Spiritcaller Cloak
69802	11	True	4	0	1	122772	491088	Band of the Gurubashi Berserker
70156	13	True	2	15	1	1078939	5394699	Masterwork Elementium Spellblade
70158	13	True	2	0	1	959794	4798972	Elementium-Edged Scalper
70157	13	True	2	4	1	1082775	5413875	Lightforged Elementium Hammer
70164	17	True	2	8	1	1226822	6134113	Masterwork Elementium Deathblade
70165	17	True	2	6	1	1231376	6156884	Witch-Hunter's Harvester
71130	9	True	4	2	1	127097	0	Flamebinder Bracers
71982	7	True	4	4	1	191730	958653	Pyrium Legplates of Purified Evil
71332	13	True	2	4	1	984707	4923538	Tremendous Tankard O' Terror
71995	9	True	4	2	1	103876	519383	Bracers of Flowing Serenity
76519	0	True	3	10	20	10000	34000	Energized Alexandrite
76559	0	True	3	10	20	10000	34000	Sovereign Roguestone
76564	0	True	3	2	20	10000	34000	Bold Pandarian Garnet
76637	0	True	3	9	20	10000	160000	Stormy River's Heart
76665	0	True	3	10	20	10000	160000	Champion's Vermilion Onyx
77177	8	True	4	1	1	194104	0	Splinterfoot Sandals
77527	26	True	2	3	1	276286	1381433	Big Game Hunter
77528	26	True	2	3	1	313566	1567831	Long-Range Trillium Sniper
78199	7	True	4	1	1	35259	0	Replica Sorcerer's Leggings
78198	1	True	4	1	1	36459	0	Replica Sorcerer's Crown
78212	20	True	4	1	1	48357	0	Replica Virtuous Robe
78243	8	True	4	2	1	24825	0	Replica Wildheart Boots
78251	8	True	4	2	1	34148	0	Replica Feralheart Boots
78269	5	True	4	2	1	44759	0	Replica Darkmantle Tunic
79300	0	True	12	0	20	24231	96925	Two of Cranes
80591	0	True	0	8	50	375	1500	Scallion Seeds
81412	0	True	0	5	20	1300	26000	Blanched Needle Mushrooms
81995	8	True	4	4	1	89427	447135	Wall Sabatons
82039	7	True	4	2	1	121718	608592	Whisper Britches
82054	13	True	2	13	1	177690	888452	Bronzed Knuckles
82103	26	True	2	18	1	224262	1121314	Barbarian Crossbow
82050	17	True	2	8	1	209430	1047151	Bronzed Greatsword
82105	17	True	2	8	1	216838	1084193	Barbarian Greatsword
82144	8	True	4	1	1	92197	460985	Brewer's Sandals
82129	14	True	4	6	1	109697	548486	Miner Shield
82159	13	True	2	15	1	191645	958226	Rigid Dagger
82190	1	True	4	3	1	94700	473501	Mountain Helm
82907	7	True	4	4	1	57796	288982	Ghost-Forged Legplates
82930	10	True	4	4	1	38834	194173	Ghost-Forged Gauntlets
85802	1	True	4	2	1	65572	327863	Contender's Leather Helm
85811	7	True	4	3	1	81972	409861	Contender's Scale Leggings
87425	5	True	4	2	1	169488	847441	Chestguard of the Solicitious Pandaren
87432	8	True	4	2	1	120886	604433	Tesslah's Ticking Treads
87455	1	True	4	4	1	117085	585425	Davidian's All-Seeing Eyes
87468	2	True	4	0	1	114558	458234	Shiny Hozen Rock Holder
87476	26	True	2	3	1	288811	1444057	Wall Guardian's Longrifle
87488	14	True	4	6	1	150158	750792	Don Carlos' Drifting Shield
87491	3	True	4	1	1	111620	558101	Spaulders of Five Rings
87497	12	True	4	0	1	169176	676707	Core of Decency
90574	10	True	4	1	1	419524	2097621	Etoshia's Elegant Gloves
90723	7	True	4	3	1	726291	3631455	Arness's Scaled Leggings
90750	3	True	4	4	1	22291	111458	Dingy Plate Shoulderpads
90754	10	True	4	3	1	14748	73741	Inferior Mail Gloves
90753	9	True	4	3	1	14804	74020	Inferior Mail Bracers
90902	0	True	15	2	1	1250	5000	Imperial Silkworm
93475	10	True	4	2	1	290229	1451146	Crafted Dreadful Gladiator's Wyrmhide Gloves
93515	5	True	4	2	1	566359	2831798	Crafted Dreadful Gladiator's Ironskin Tunic
93576	8	True	4	3	1	461735	2308677	Crafted Dreadful Gladiator's Mail Footguards of Meditation
93578	9	True	4	3	1	282690	1413454	Crafted Dreadful Gladiator's Armbands of Meditation
93591	10	True	4	3	1	298034	1490173	Crafted Dreadful Gladiator's Mail Gauntlets
94590	17	True	2	8	1	1343954	6719774	Lionheart Champion, Reborn
95408	0	True	0	8	1	21334	85336	Waterlogged Zandalari Journal
97828	0	True	4	0	1	50000	0	Latent Kor'kron Gloves
98792	20	True	4	2	1	574906	2874532	Crafted Malevolent Gladiator's Dragonhide Robes
98808	20	True	4	2	1	608396	3041984	Crafted Malevolent Gladiator's Wyrmhide Robes
98830	6	True	4	2	1	286866	1434332	Crafted Malevolent Gladiator's Waistband of Cruelty
98864	9	True	4	4	1	289156	1445780	Crafted Malevolent Gladiator's Armplates of Alacrity
98905	5	True	4	3	1	599410	2997050	Crafted Malevolent Gladiator's Mail Armor
106428	3	True	4	4	1	114359	571797	Rimeplate Pauldrons
106482	9	True	4	3	1	77811	389057	Tangleheart Bracers
106455	5	True	4	3	1	156672	783363	Gronnling Vest
106525	1	True	4	4	1	122308	611541	Gul'rok Helm
106533	7	True	4	2	1	163340	816702	Daggerjaw Britches
106542	7	True	4	1	1	162790	813951	Orunai Leggings
106555	5	True	4	4	1	157953	789768	Stonebreaker Breastplate
106618	7	True	4	3	1	174681	873405	Varashi Legguards
106673	10	True	4	1	1	86524	432622	Windswept Handwraps
108635	0	True	15	3	1	0	0	Crashin' Thrashin' Killdozer Controller
111650	0	True	7	8	200	90	25000	Small Jawless Skulker
111662	0	True	7	8	200	90	25000	Small Blackwater Whiptail
112286	0	True	12	0	20	30000	0	Ace of Visions
112182	0	True	7	6	200	125	500	Patch of Fel Hide
112304	0	True	12	0	1	50000	200000	Moon Deck
112299	0	True	12	0	20	30000	0	Four of the Moon
113882	2	True	4	0	1	197060	985301	Glutton's Kerchief
114236	9	True	4	4	1	190008	950040	Truesteel Armguards
114810	1	True	4	1	1	271636	1358181	Hexweave Cowl
115794	11	True	4	0	1	234138	1170690	Glowing Taladite Ring
115814	0	True	3	8	20	13500	160000	Greater Versatility Taladite
116064	0	True	15	2	1	625000	2500000	Syd the Squid
116407	0	True	0	5	20	1	25	Slow-Smoked Turkey
116483	13	True	2	4	1	704720	3523603	Moonwhisper Scepter
116511	26	True	2	18	1	284170	1420853	Creeperclaw Crossbow
116531	13	True	2	13	1	238338	1191693	Incised Knuckles
116542	13	True	2	0	1	228452	1142261	Auchenai Axe
116701	11	True	4	0	1	99523	497615	Growthshaper Ring
116684	2	True	4	0	1	75493	377467	Shadowsage Amulet
116719	11	True	4	0	1	110708	553543	Ruhkmari Ring
116811	0	True	15	3	20	1	0	"Lil' Starlet" Costume
118801	17	True	2	6	1	374198	1870994	Spire of Autumn
118816	16	True	4	1	1	293744	1468721	Gorenscale Mesh Cloak
118820	10	True	4	1	1	110873	554369	Anruin's Grips of Agony
118827	5	True	4	2	1	219772	1098862	Thrice-Tanned Tunic
118828	10	True	4	2	1	105924	529624	Amienne's Velvety Touch
118835	10	True	4	3	1	94384	471920	Kiraser's Gloves of Precision
118866	11	True	4	0	1	262612	1313064	Seal of Yen Ta
118863	11	True	4	0	1	124767	623835	Salubrious Signet of Snif'le
119331	9	True	4	4	1	208195	1040979	Bracers of Visceral Force
121365	7	True	4	4	1	47264	236324	Warped-Plate Leggings
121368	5	True	4	1	1	49018	245091	Sunbleached Shirt
122346	0	True	0	5	20	1250	25000	Jumbo Sea Dog
123891	5	True	4	4	1	357460	1787301	Leystone Breastplate
123895	7	True	4	4	1	377434	1887173	Leystone Greaves
127020	16	True	4	1	1	412169	2060848	Imbued Silkweave Drape
128014	0	True	7	11	20	0	0	Burnished Essence
128725	0	True	12	0	20	30000	0	Four of Promises
132230	0	True	0	8	10	65435	261740	Mana-Charged Hide
134053	0	True	15	0	20	10	0	Lost Treasure Map
138810	0	True	15	2	1	0	0	Sting Ray Pup
139431	0	True	0	8	1	0	0	Crate of Ratstallion Harnesses
147	7	True	4	3	1	2	13	Rugged Trapper's Pants
285	5	True	4	3	1	829	4148	Scalemail Vest
856	18	True	1	0	1	875	3500	Blue Leather Bag
892	10	True	4	1	1	651	3256	Gnoll Casting Gloves
1169	14	True	4	6	1	18815	94076	Blackskull Shield
1318	17	True	2	1	1	3066	15333	Night Reaver
1678	8	True	4	3	1	5311	26557	Black Ogre Kickers
1845	6	True	4	3	1	206	1030	Chainmail Belt
1955	8	True	4	3	1	1824	9121	Dragonmaw Chain Boots
2418	7	True	4	3	1	3670	18354	Augmented Chain Leggings
2207	13	True	2	15	1	478	2391	Jambiya
2465	7	True	4	2	1	3493	17468	Studded Pants
2468	9	True	4	2	1	1777	8886	Studded Bracers
2532	21	True	2	4	1	10521	52608	Morning Star
2566	20	True	4	1	1	2314	11573	Sacrificial Robes
2569	8	True	4	1	1	255	1275	Linen Boots
2583	8	True	4	1	1	628	3140	Woolen Boots
2620	1	True	4	1	1	5263	26318	Augural Shroud
2613	20	True	4	1	1	212	1064	Double-Stitched Robes
2870	5	True	4	3	1	3424	17124	Shining Silver Breastplate
2951	11	True	4	0	1	656	2625	Ring of the Underwood
2977	5	True	4	3	1	556	2780	Veteran Armor
2969	5	True	4	1	1	668	3342	Spellbinder Vest
3027	15	True	2	2	1	2116	10582	Heavy Recurve Bow
3074	10	True	4	1	1	838	4192	Smoldering Gloves
3300	0	True	15	0	20	9	38	Rabbit's Foot
3611	0	True	9	4	1	500	2000	Plans: Green Iron Boots
3737	0	True	9	5	1	550	2200	Recipe: Soothing Turtle Bisque
3661	17	True	2	10	1	4	23	Handcrafted Staff
3782	17	True	2	5	1	3451	17258	Large War Club
3826	0	True	0	2	20	105	420	Major Troll's Blood Elixir
3847	8	True	4	3	1	5770	28851	Golden Scale Boots
3937	8	True	4	1	1	3525	17629	Crochet Boots
3941	7	True	4	1	1	4547	22738	Crochet Pants
4380	0	True	0	0	20	500	2000	Big Bronze Bomb
4538	0	True	0	5	20	25	500	Snapvine Watermelon
3850	13	True	2	7	1	7304	36524	Jade Serpentblade
4597	0	True	9	6	1	250	1000	Recipe: Discolored Healing Potion
4678	6	True	4	3	1	127	637	Veteran Girdle
4689	16	True	4	1	1	149	745	Hunting Cloak
4777	17	True	2	5	1	1408	7041	Ironwood Maul
4778	17	True	2	5	1	1470	7350	Heavy Spiked Mace
4787	0	True	15	0	20	577	2310	Burning Pitch
5003	2	True	4	0	1	1713	6855	Crystal Starfire Medallion
4865	0	True	15	0	20	5	20	Ruined Pelt
5136	0	True	15	0	20	177	710	Torn Furry Ear
5209	26	True	2	19	1	1285	6425	Gloom Wand
5467	0	True	7	8	200	7	30	Kodo Meat
5624	1	True	4	1	1	5112	25563	Circlet of the Order
5633	0	True	0	1	20	150	600	Great Rage Potion
5780	6	True	4	2	1	366	1834	Murloc Scale Belt
6198	9	True	4	2	1	1567	7838	Jurassic Wristguards
6329	0	True	9	5	1	100	400	Recipe: Loch Frenzy Delight
7728	20	True	4	1	1	5641	28208	Beguiler Robes
7189	8	True	4	1	1	8231	41157	Goblin Rocket Boots
7052	6	True	4	1	1	2619	13096	Azure Silk Belt
7730	17	True	2	5	1	10146	50733	Cobalt Crusher
7918	3	True	4	4	1	8796	43984	Heavy Mithril Shoulder
7922	1	True	4	4	1	8304	41522	Steel Plate Helm
7945	13	True	2	4	1	17291	86456	Big Black Mace
7960	17	True	2	8	1	38548	192744	Truesilver Champion
8206	7	True	4	3	1	14821	74108	Tough Scorpid Leggings
8209	8	True	4	3	1	9710	48550	Tough Scorpid Boots
8544	0	True	0	7	20	340	1360	Mageweave Bandage
8400	0	True	9	1	1	1250	5000	Pattern: Tough Scorpid Shoulders
8626	23	True	4	0	1	86	434	Blue Sparkler
9296	0	True	9	6	1	2000	8000	Recipe: Gift of Arthas
9485	13	True	2	0	1	4807	24036	Vibroblade
9451	0	True	0	5	20	25	500	Bubbling Water
9755	10	True	4	2	1	103	516	Gypsy Gloves
9769	23	True	4	0	1	1970	9854	Greenweave Branch
9777	9	True	4	2	1	448	2241	Bandit Bracers
10132	1	True	4	4	1	13289	66449	Revenant Helmet
10309	0	True	0	8	20	125	650	Scroll of Agility IV
10398	0	True	15	2	1	1000	4000	Mechanical Chicken
10576	12	True	4	0	1	6000	24000	Mithril Mechanical Dragonling
10726	1	True	4	1	1	9642	48214	Gnomish Mind Control Cap
11108	0	True	12	0	1	0	0	Faded Photograph
10858	0	True	9	4	1	750	3000	Plans: Solid Iron Maul
11385	0	True	15	0	20	145	580	Basilisk Scale
11391	0	True	15	0	20	205	820	Spined Bat Wing
11590	0	True	0	0	5	250	1000	Mechanical Repair Kit
11970	11	True	4	0	1	1710	6841	Spinel Ring
11983	11	True	4	0	1	1130	4521	Chrome Ring
12409	8	True	4	4	1	18054	90273	Thorium Boots
12416	6	True	4	3	1	8912	44563	Radiant Belt
12427	1	True	4	4	1	21145	105727	Imperial Plate Helm
12424	6	True	4	4	1	9738	48691	Imperial Plate Belt
12784	17	True	2	1	1	81641	408208	Arcanite Reaper
12624	5	True	4	3	1	24083	120415	Wildthorn Mail
12790	17	True	2	8	1	83411	417058	Arcanite Champion
12792	13	True	2	4	1	51763	258815	Volcanic Hammer
12802	17	True	2	6	1	77969	389846	Darkspear
13131	3	True	4	3	1	2681	13405	Sparkleshell Mantle
13085	2	True	4	0	1	9137	36548	Horizon Choker
13818	21	True	2	0	1	13431	67158	Jagged Axe
14116	16	True	4	1	1	185	926	Aboriginal Cape
14301	9	True	4	1	1	9594	47974	Bonecaster's Bindings
14554	7	True	4	4	1	48391	241958	Cloudkeeper Legplates
14558	2	True	4	0	1	10500	42000	Lady Maye's Pendant
14855	10	True	4	4	1	11444	57221	Vanguard Gauntlets
15056	5	True	4	2	1	29353	146769	Stormshroud Armor
15066	5	True	4	2	1	33111	165555	Ironfeather Breastplate
15122	9	True	4	2	1	987	4937	Robust Bracers
15360	9	True	4	2	1	3340	16702	Trickster's Bindings
15728	0	True	9	1	1	3000	12000	Pattern: Wicked Leather Bracers
15925	23	True	4	0	1	145	728	Journeyman's Stave
15970	23	True	4	0	1	445	2225	Native Branch
16692	10	True	4	1	1	16495	82476	Devout Gloves
16702	6	True	4	1	1	15123	75619	Dreadmist Belt
16710	9	True	4	2	1	14708	73541	Shadowcraft Bracers
18650	0	True	9	3	1	1250	5000	Schematic: EZ-Thro Dynamite II
18744	10	True	4	2	1	8048	40242	Plaguebat Fur Gloves
19169	17	True	2	1	1	110337	551686	Nightfall
20673	6	True	4	4	1	16822	84114	Abyssal Plate Girdle
20876	0	True	12	0	250	6000	0	Idol of Death
20969	1	True	4	1	1	10461	52307	Ruby Crown of Restoration
21223	0	True	15	0	20	1500	6000	Black Stone
21858	18	True	1	3	1	20000	80000	Spellfire Bag
21571	0	True	15	3	20	25	100	Blue Rocket Cluster
21562	0	True	15	3	20	6	25	Small Yellow Rocket
22376	0	True	12	0	200	0	0	Wartorn Cloth Scrap
22388	0	True	9	4	1	15000	60000	Plans: Titanic Leggings
22907	0	True	9	6	1	12500	50000	Recipe: Super Mana Potion
22854	0	True	0	3	20	5000	20000	Flask of Relentless Assault
22913	0	True	9	6	1	20000	80000	Recipe: Haste Potion
23347	26	True	2	18	1	9	45	Weathered Crossbow
23471	7	True	4	1	1	2	13	Rugged Trapper's Pants
23506	9	True	4	4	1	25380	126904	Adamantite Plate Bracers
23575	0	True	0	8	5	1500	6000	Lesser Ward of Shielding
23526	10	True	4	3	1	27478	137390	Swiftsteel Gloves
23590	0	True	9	4	1	10000	40000	Plans: Adamantite Maul
23625	0	True	9	4	1	120000	480000	Plans: Oathkeeper's Helm
23867	0	True	15	0	1	1500	6000	Singed Page
23923	13	True	2	15	1	582	2914	Amani Sacrificial Dagger
24817	10	True	4	3	1	18196	90984	Felstone Gauntlets
24048	0	True	3	5	20	7000	120000	Smooth Dawnstone
16111	0	True	9	5	1	3000	12000	Recipe: Spiced Chili Crab
25128	17	True	2	5	1	66421	332107	Shining Mace
25348	5	True	4	1	1	13282	66414	Dilapidated Cloth Vest
25358	6	True	4	2	1	6266	31332	Decaying Leather Belt
25405	26	True	2	3	1	22838	114190	Rusted Musket
25373	5	True	4	3	1	13520	67601	Corroded Mail Armor
25463	0	True	12	0	200	500	2000	Pair of Ivory Tusks
25661	10	True	4	3	1	18838	94194	Scaled Draenic Gloves
25696	5	True	4	3	1	50957	254787	Felstalker Breastplate
27429	0	True	7	8	200	8	160	Zangarian Sporefish
29503	10	True	4	2	1	33712	168561	Cobrascale Gloves
29506	10	True	4	2	1	34082	170412	Gloves of the Living Touch
29571	0	True	15	0	20	670	2680	A Steamy Romance Novel
29510	1	True	4	3	1	47786	238932	Netherdrake Helm
29724	0	True	9	1	1	60000	240000	Pattern: Cobrascale Gloves
30755	13	True	2	13	1	47668	238340	Mag'hari Fighting Claw
29728	0	True	9	1	1	60000	240000	Pattern: Windslayer Wraps
30804	11	True	4	0	1	1064	4258	Bronze Band of Force
30771	9	True	4	4	1	11858	59294	Heavy Draenic Bracers
31155	5	True	4	4	1	51092	255462	Drakescale Breastplate
31158	5	True	4	1	1	51659	258296	Drakeweave Raiment
31210	7	True	4	3	1	50123	250617	Chimaerascale Legguards
31211	7	True	4	2	1	50314	251570	Chimaerahide Pants
31201	16	True	4	1	1	38516	192582	Illidari Cloak
31228	6	True	4	3	1	22032	110160	Feathered Belt
31335	7	True	4	2	1	67411	337057	Kilt of Living Growth
31231	6	True	4	1	1	22888	114441	Feathered Sash
31572	7	True	4	3	1	61356	306780	Mistshroud Pants
32395	9	True	4	2	1	38586	192931	Redeemed Soul Wristguards
31913	0	True	12	0	20	25000	100000	Four of Lunacy
32475	1	True	4	3	1	201183	1005919	Living Replicator Specs
33370	3	True	4	1	1	14421	72109	Frost-Rimed Cloth Shoulderpads
32670	0	True	15	0	1	0	0	Depleted Two-Handed Axe
32472	1	True	4	4	1	198984	994922	Justicebringer 2000 Specs
33384	7	True	4	2	1	18826	94132	Frozen Pants
33401	10	True	4	3	1	10353	51765	Frigid Mail Gloves
33415	5	True	4	4	1	19624	98121	Frost-Worn Plate Chestpiece
34747	0	True	0	5	20	225	900	Northern Stew
35958	10	True	4	1	1	26294	131470	Farshire Gloves
35981	20	True	4	1	1	54622	273110	Foothold Robe
35984	7	True	4	1	1	49964	249821	Foothold Pants
36087	1	True	4	2	1	39014	195074	Riplash Cover
36098	9	True	4	2	1	25219	126098	Wildevar Armguards
36128	7	True	4	2	1	58102	290512	Muradin Pants
36132	8	True	4	2	1	41805	209026	Wolverine Boots
36135	1	True	4	2	1	42283	211415	Wolverine Cap
36310	10	True	4	4	1	25925	129626	Baleheim Gloves
